sat_config_name,tle_name,norad_id,horizons_id,epoch_tle,t_obs,delta_t_min,incl_deg,raan_deg,ecc,argp_deg,M_deg,mean_motion_rev_per_day,x_sgp4,y_sgp4,z_sgp4,vx_sgp4,vy_sgp4,vz_sgp4,x_true,y_true,z_true,vx_true,vy_true,vz_true,err_x,err_y,err_z,err_vx,err_vy,err_vz,err_norm,horizons_ok,line1,line2
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:03:09.054336+00:00,995.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-30093.87184328229,-79351.10084913812,89813.49756790437,0.3627000941084086,-1.1119563853904113,0.3873896677640705,-30086.087048692356,-79344.00315452342,89807.40780581594,0.3620672055410693,-1.112453125700991,0.3880872803198707,-7.784794589933881,-7.097694614698412,6.089762088435236,0.0006328885673392848,0.0004967403105797796,-0.0006976125558001978,12.16821671177522,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:08:09.054336+00:00,1000.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-29984.825794966702,-79684.02332493848,89928.99010305227,0.3645967253250782,-1.1069308447745976,0.3817089345493764,-29977.182158165826,-79676.98502294293,89922.98093084306,0.36396211260332484,-1.1074278396034112,0.3824051775522498,-7.643636800876266,-7.038301995547954,6.009172209218377,0.0006346127217533581,0.0004969948288136017,-0.000696243002873409,12.003042496145998,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:13:09.054336+00:00,1005.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-29875.21377422342,-80015.43936175178,90042.7819364338,0.36647409528041897,-1.1019172813302383,0.37605810238661375,-29867.71170591616,-80008.46106117382,90036.8539045665,0.3658377560067323,-1.1024145319461642,0.3767529786921966,-7.502068307258014,-6.978300577960908,5.928031867311802,0.0006363392736866702,0.0004972506159259815,-0.0006948763055828477,11.837198556372996,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:18:09.054336+00:00,1010.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-29765.041524567405,-80345.35253465993,90154.88198578809,0.3683324485203232,-1.09691555380181,0.3704367994257756,-29757.68140477665,-80338.4349303229,90149.03567256349,0.36769438080440786,-1.0974130601763437,0.3711303103215179,-7.3601197907555616,-6.917604337038938,5.846313224596088,0.0006380677159153469,0.0004975063745336072,-0.0006935108957422664,11.670646572413146,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:23:09.054336+00:00,1015.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-29654.314716721445,-80673.76637674477,90265.29905823318,0.37017202495957247,-1.0919255222739093,0.3648446599108668,-29647.096953784763,-80666.91007192573,90259.53500912574,0.36953222641617794,-1.0924232857703606,0.3655368081460217,-7.217762936681538,-6.856304819040815,5.764049107441679,0.0006397985433945208,0.0004977634964513644,-0.0006921482351548991,11.503446426820757,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:28:09.054336+00:00,1020.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-29543.038950120714,-81000.68437919572,90374.04185198087,0.3719930599867208,-1.0869470481576595,0.35928132405312746,-29535.963921597802,-80993.89006211344,90368.36063934724,0.3713515287263162,-1.0874450688540083,0.3599721108356385,-7.0750285229114525,-6.794317082283669,5.681212633629912,0.0006415312604045598,0.0004980206963487444,-0.0006907867825110547,11.335561309575207,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:33:09.054336+00:00,1025.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-29431.21975420929,-81326.10999178718,90481.11895813329,0.37379578456878004,-1.0819799941716672,0.3537464379016865,-29424.287866305152,-81319.37826009447,90475.52112250568,0.3731525182184001,-1.0824782735303438,0.3544358658890089,-6.931887904138421,-6.731731692707399,5.5978356276027625,0.000643266350379923,0.0004982793586765233,-0.0006894279873224107,11.167051769012293,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:38:09.054336+00:00,1030.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-29318.862589770608,-81650.04662326106,90586.53886241633,0.3755804253520284,-1.0770242243244015,0.3482396532188079,-29312.074232654246,-81643.37811582458,90581.02495645772,0.3749354217894498,-1.0775227631875897,0.3489277242781211,-6.788357116362022,-6.668507436479558,5.513905958607211,0.0006450035625786277,0.0004985388631881804,-0.0006880710593131778,10.997906286653391,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:43:09.054336+00:00,1035.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-29205.972850196267,-81972.49764171717,90690.30994687621,0.3773472047604318,-1.0720796038965656,0.34276062735834883,-29199.328397878115,-81965.89303748553,90684.88053440533,0.37670046210283126,-1.0725784024981526,0.34344734259025517,-6.6444523181526165,-6.604604231644771,5.429412470883108,0.000646742657600563,0.0004987986015869694,-0.0006867152319063319,10.828114491629867,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:48:09.054336+00:00,1040.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-29092.55586274559,-82293.46637498972,90792.4404915402,0.3790963410910601,-1.067145999423704,0.33730902314736755,-29086.05571838137,-82286.92626372873,90787.09610600644,0.37844785698857425,-1.0676450593724782,0.3379943850850669,-6.500144364221342,-6.5401112609833945,5.344385533753666,0.0006484841024858579,0.0004990599487741942,-0.000685361937699358,10.657738446554022,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:53:09.054336+00:00,1045.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-28978.616889762994,-82612.95611102454,90892.93867604123,0.38082804860705505,-1.0622232786788994,0.33188450877074616,-28972.261425077962,-82606.48116593811,90887.67987582316,0.38017782118517734,-1.0627226003098997,0.3325685184501046,-6.35546468503162,-6.474945086432854,5.258800218070974,0.0006502274218777027,0.0004993216310003046,-0.0006840096793584438,10.486745203760238,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T02:58:09.054336+00:00,1050.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-28864.161129880864,-82930.97009824605,90991.81258121002,0.3825425376278725,-1.0573113106556649,0.32648675765877655,-28857.950746125633,-82924.56090412704,90986.63989522947,0.38189056455498027,-1.0578108956748968,0.32716941753936285,-6.210383755231305,-6.409194119012682,5.172685980549431,0.0006519730728922202,0.000499585019231974,-0.0006826598805863004,10.315198296484672,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:03:09.054336+00:00,1055.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-28749.19371919566,-83247.5115459196,91089.07019063241,0.3842400146170473,-1.0524099655510006,0.321115448377579,-28743.128805142263,-83241.16871764275,91083.9841558442,0.3835862937483862,-1.0529098152126057,0.3217967603322393,-6.064914053396933,-6.3428282768436475,5.086034788211691,0.0006537208686611118,0.0004998496616051007,-0.000681311954660313,10.143096316782096,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:08:09.054336+00:00,1060.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-28633.719732395086,-83562.58362451589,91184.71939217504,0.3859206822678633,-1.0475191147485021,0.31577026452231577,-28627.800661603535,-83556.30781344588,91179.7205550461,0.3852652116753779,-1.048019229751454,0.31645022973264403,-5.9190707915513485,-6.2758110700087855,4.998837128950981,0.0006554705924853854,0.0005001150029517731,-0.0006799652103282594,9.970435109042134,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:13:09.054336+00:00,1065.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-28517.74418389531,-83876.18946605902,91278.7679794791,0.38758473958625067,-1.0426386308017768,0.3104508946130683,-28511.971318399366,-83869.98134881677,91273.85689208412,0.3869275174949429,-1.0431390114596095,0.31112951376338555,-5.772865495942824,-6.208117242247681,4.911087394983042,0.000657222091307752,0.0005003806578327552,-0.0006786191503172501,9.797217723869439,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:18:09.054336+00:00,1070.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-28401.272028923966,-84188.3321644794,91371.22365342305,0.3892323819718062,-1.0377683874178982,0.3051570319933331,-28395.645778836046,-84182.19228280653,91366.40082588427,0.38857340591528194,-1.0382690361558313,0.30583430798858485,-5.626250087920198,-6.139881672876072,4.8228275387809845,0.000658976056524263,0.0005006487379330959,-0.0006772759952517471,9.623538978856258,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:23:09.054336+00:00,1075.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-28284.308164599403,-84499.01477595449,91462.0940235558,0.39086380129639553,-1.032908259441104,0.2998883747310536,-28278.828911328455,-84492.94374482795,91457.35998655592,0.3902030692202139,-1.0334091775595118,0.3005643091694299,-5.479253270947083,-6.071031126542948,4.734036999871023,0.0006607320761816138,0.0005009181184076894,-0.0006759344383762689,9.449377845275608,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:28:09.054336+00:00,1080.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-28166.857430976674,-84808.2403192486,91551.38660949995,0.3924791859807626,-1.0280581228366157,0.29464462552208887,-28161.52553924264,-84802.23879279362,91546.74190339551,0.39181669605704716,-1.02855931103468,0.2953192192759435,-5.331891734032979,-6.001526454972918,4.644706104445504,0.0006624899237154258,0.0005011881980643285,-0.0006745937538546465,9.274733637677274,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:33:09.054336+00:00,1085.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-28048.924612050174,-85116.0117760546,91639.10884232678,0.39407872106935,-1.0232178546745296,0.2894254915960853,-28043.74047721897,-85110.08032306572,91634.55398127639,0.3934144710479956,-1.0237193150037815,0.2900987469251993,-5.184134831204574,-5.931452988879755,4.554861050390173,0.0006642500213543956,0.0005014603292519126,-0.0006732553291139975,9.099678439140611,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:38:09.054336+00:00,1090.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-27930.51443679952,-85422.33209130858,91725.26806590313,0.3956625883023467,-1.018387333114164,0.28423068462465234,-27925.478421827665,-85416.47136082564,91720.80358542938,0.3949965763731254,-1.01888906637962,0.2849026023709052,-5.036014971854456,-5.860730482934741,4.464480473747244,0.0006660119292212774,0.0005017332654559947,-0.0006719177462528592,8.92419153149534,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:43:09.054336+00:00,1095.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-27811.631580130626,-85727.20417352846,91809.87153821139,0.3972309661868256,-1.013566437388195,0.27905992063178525,-27806.744078863023,-85721.41473025622,91805.49794858418,0.39656319012743213,-1.014068445740183,0.27973050301246055,-4.887501267603511,-5.789443272238714,4.3735896272119135,0.0006677760593934434,0.0005020083519879925,-0.0006705823806752997,8.74834888825038,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:48:09.054336+00:00,1100.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-27692.28066385747,-86030.63089512612,91892.92643264255,0.3987840300652795,-1.0087550477872445,0.2739129199064826,-27687.5420375201,-86024.91338333735,91888.64426473324,0.39811448808586175,-1.0092573321347695,0.27458216773675553,-4.7386263373700785,-5.717511788767297,4.282167909303098,0.0006695419794177648,0.0005022843475250838,-0.0006692478302729454,8.572134076376527,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:53:09.054336+00:00,1105.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-27572.466257623375,-86332.61509272947,91974.43983926346,0.4003219521828262,-1.0039530456444368,0.2687894069174616,-27567.87689871306,-86326.970073008,91970.24959953286,0.39965064208953716,-1.0044556082403995,0.2694573223817866,-4.589358910314331,-5.645019721472636,4.190239730596659,0.0006713100932890237,0.0005025625959627078,-0.0006679154643249863,8.395628139893244,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T03:58:09.054336+00:00,1110.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-27452.192879856033,-86633.15956748214,92054.41876605868,0.40184490175204257,-0.9991603133203844,0.2636891102299468,-27447.753147988184,-86627.58767940271,92050.3209808403,0.40117182177700544,-0.9996631551799248,0.26435569412444077,-4.439731867849332,-5.5718880794302095,4.097785218371428,0.0006730799750371275,0.0005028418595404149,-0.0006665838944939773,8.218819837665063,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T04:03:09.054336+00:00,1115.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-27331.464998626623,-86932.26708536186,92132.87014014841,0.4033530450169963,-0.9943767341879686,0.25861176242446987,-27327.175284819652,-86926.76888604191,92128.8653123567,0.40267819299964325,-0.9948798576593603,0.25927701689814725,-4.289713806971122,-5.498199319947162,4.0048277917085215,0.000674852017353067,0.0005031234713916977,-0.0006652544736773791,8.04179618921215,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T04:08:09.054336+00:00,1120.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-27210.287032554705,-87229.94037747657,92209.80080898106,0.4048465453148748,-0.9896021926175975,0.25355710001757664,-27206.147711108944,-87224.51646225278,92205.88945035449,0.40416991931382873,-0.9901055994600427,0.2542210265261342,-4.139321445760288,-5.423915223786025,3.9113586265739286,0.0006766260010460656,0.0005034068424452087,-0.0006639265085575663,7.8645765742233795,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T04:13:09.054336+00:00,1125.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-27088.663351665622,-87526.18214036235,92285.21754150328,0.4063255631363637,-0.9848365739624911,0.24852486338446433,-27084.67477990524,-87520.83314215539,92281.40017184787,0.405647161421945,-0.9853402653499556,0.2491874627030701,-3.9885717603829107,-5.34899820695864,3.81736965541495,0.000678401714418686,0.0005036913874644222,-0.0006625993186057666,7.687183983218669,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
CHANDRA,CXO,25867,-151,2025-11-29T09:28:09.054336+00:00,2025-11-30T04:18:09.054336+00:00,1130.0,52.7584,123.0489,0.8164697,310.7158,0.2585,0.37803381,-26966.59827824267,-87820.99503627501,92359.12702930695,0.40779025618432796,-0.9800797645441829,0.2435147966834277,-26962.760845255456,-87815.72150693499,92355.40414635833,0.4071100766477559,-0.9805837429753306,0.2441760709245828,-3.8374329872131057,-5.273529340018285,3.7228829486266477,0.0006801795365720675,0.0005039784311476891,-0.0006612742411550854,7.509717776358845,True,1 25867U 99040B   25333.39454924  .00000722  00000+0  00000+0 0  9995,2 25867  52.7584 123.0489 8164697 310.7158   0.2585  0.37803381 16565
