time_utc;tle_index;tle_epoch;dt_since_tle_s;x_sgp4_km;y_sgp4_km;z_sgp4_km;x_horizons_km;y_horizons_km;z_horizons_km;dx_km;dy_km;dz_km;error_norm_km
2025-11-30T10:32:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;2100.0;5636.936570740033;-805.2399803977906;3701.092164334704;5374.392694054506;519.9945704676151;4118.597202637152;262.5438766855268;-1325.2345508654057;-417.5050383024477;1414.0319511950313
2025-11-30T10:37:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;2400.0;6371.924264345093;778.7599738839073;2221.837335516566;6265.79529238117;1413.1799193045606;2209.4052652878586;106.1289719639235;-634.4199454206533;12.432070228707289;643.3557198065745
2025-11-30T10:42:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;2700.0;6384.170995360742;2274.4201405568083;489.8598516757094;6446.547166694637;2145.7479652685497;48.87992420651472;-62.37617133389449;128.6721752882586;440.9799274691947;463.5845250592646
2025-11-30T10:47:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;3000.0;5672.380007712441;3512.150491297496;-1297.8546212176925;5896.108909035505;2634.825356521614;-2117.473969326663;-223.72890132306475;877.3251347758819;819.6193481089704;1221.282067825168
2025-11-30T10:52:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;3300.0;4317.897520103427;4351.991339232169;-2938.161188887212;4677.432314454554;2825.411824194019;-4043.640120210047;-359.53479435112695;1526.5795150381496;1105.4789313228348;1918.8001333338227
2025-11-30T10:57:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;3600.0;2474.987078263207;4699.626327707308;-4245.267088201967;2929.4374670826073;2696.621455357663;-5511.55858576416;-454.45038881940036;2003.0048723496448;1266.2914975621925;2412.8920057376836
2025-11-30T11:02:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;3900.0;352.6235020643112;4516.754705537164;-5071.834214208581;850.5431511360842;2263.787728257854;-6355.912880738203;-497.91964907177305;2252.9669772793104;1284.0786665296218;2640.5761112831647
2025-11-30T11:07:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;4200.0;-1809.529321421993;3824.8284057546466;-5325.189189666992;-1324.2943908382151;1576.352319602833;-6482.2869712701895;-485.2349305837779;2248.4760861518134;1157.0977816031973;2574.8733801968324
2025-11-30T11:12:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;4500.0;-3767.9152105058497;2702.176350716971;-4977.159567845246;-3350.0026043521043;712.0519194253884;-5877.040827398629;-417.9126061537454;1990.1244312915824;899.8812595533827;2223.742898741049
2025-11-30T11:17:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;4800.0;-5301.869603775659;1275.178514164778;-4066.933940293013;-4998.405981036079;-231.78224600787303;-4608.4185540582275;-303.4636227395804;1506.9607601726511;541.4846137652144;1629.7933887369984
2025-11-30T11:22:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;5100.0;-6237.966912892935;-295.5643640033778;-2696.8587550507777;-6083.333219254122;-1148.9158211482493;-2819.0825241804037;-154.63369363881338;853.3514571448715;122.22376912962591;875.8190100471157
2025-11-30T11:27:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;5400.0;-6469.630349002401;-1832.885669773356;-1021.4208387006697;-6481.515266360324;-1935.9395574187197;-710.6725442363991;11.884917357922859;103.0538876453636;-310.74829446427066;327.6062538045953
2025-11-30T11:32:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;5700.0;-5969.72029967843;-3162.9157464975933;769.8107709698097;-6146.973004465464;-2503.910556356518;1478.4474128530292;177.25270478703442;-659.0051901410752;-708.6366418832195;983.8049868783551
2025-11-30T11:37:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;6000.0;-4794.190862653162;-4134.969148706871;2473.658379314591;-5116.841895649736;-2788.575580430224;3500.135664735594;322.65103299657403;-1346.3935682766473;-1026.4772854210032;1723.5239909196946
2025-11-30T11:42:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;6300.0;-3075.9468557733076;-4638.934620582622;3896.693151404751;-3507.4703316767636;-2757.831326195575;5124.980810646647;431.5234759034561;-1881.1032943870473;-1228.287659241896;2287.674078240941
2025-11-30T11:47:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;6600.0;-1009.5614036770398;-4617.870699830041;4877.461671905372;-1501.0882125427072;-2415.3911989578373;6168.687566091655;491.52680886566736;-2202.479500872204;-1291.2258941862829;2599.95747377012
2025-11-30T11:52:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;6900.0;1171.0562885333788;-4074.302331271606;5304.791154693624;675.153833420208;-1800.235066142826;6512.999060048594;495.90245511317084;-2274.0672651287796;-1208.2079053549705;2622.416350215923
2025-11-30T11:57:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;7200.0;3219.1523673241236;-3069.7260599697333;5130.1730529784745;2774.9925155869264;-982.0610275621731;6118.8357184097495;444.1598517371972;-2087.6650324075604;-988.662665431275;2352.2493761185574
2025-11-30T12:02:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;7500.0;4902.78786589598;-1717.6503689866695;4373.138588388229;4560.700017345556;-53.40413993031917;5030.545383002205;342.0878485504236;-1664.2462290563503;-657.4067946139758;1821.7912341041608
2025-11-30T12:07:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;7800.0;6030.898050562546;-170.98526350914412;3119.2249628518966;5829.742489958595;880.6989928792988;3371.0618177634474;201.15556060395102;-1051.684256388443;-251.83685491155074;1099.9659704686067
2025-11-30T12:12:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;8100.0;6475.1265268818215;1395.0494276204065;1510.6193551528988;6437.80995908741;1714.4968710423416;1328.3851968514618;37.31656779441164;-319.4474434219351;182.234158301437;369.6599569774883
2025-11-30T12:17:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;8400.0;6184.8753235192235;2802.8433813844003;-269.82897498922847;6315.633397831686;2353.571918240323;-865.5291247191565;-130.75807431246267;449.2714631440772;595.700149729928;757.4966600466183
2025-11-30T12:22:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;8700.0;5193.404005098178;3892.887151383009;-2019.636140704099;5477.276914623402;2725.7448951137844;-2961.3709522307217;-283.8729095252247;1167.1422562692246;941.7348115266227;1526.3254339663663
2025-11-30T12:27:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;9000.0;3613.8790845391923;4542.193234300759;-3540.183877477207;4018.5023571680945;2789.3969873574392;-4721.372898293479;-404.6232726289022;1752.79624694332;1181.1890208162722;2152.027457758942
2025-11-30T12:32:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;9300.0;1625.8816726435755;4678.196981997315;-4659.57181808154;2105.3272105543833;2538.078765527038;-5946.678046077054;-479.44553791080784;2140.118216470277;1287.106227995514;2542.9542753331884
2025-11-30T12:37:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;9600.0;-545.5766365242025;4286.502102259567;-5251.903327896894;-45.487885832863746;2000.9049549295942;-6499.662145341036;-500.08875069133876;2285.5971473299733;1247.7588174441426;2651.592944808939
2025-11-30T12:42:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;9900.0;-2655.6074113874015;3411.9189995809184;-5250.928038920924;-2191.217618123851;1238.9199314545504;-6318.773031915476;-464.3897932635505;2172.999068126368;1067.8449929945518;2465.3348168613857
2025-11-30T12:47:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;10200.0;-4466.583126871949;2153.1260142089372;-4656.9693144670855;-4090.195562916116;338.095929338197;-5424.775071735213;-376.38756395583323;1815.0300848707402;767.8057572681273;2006.3717223337692
2025-11-30T12:52:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;10500.0;-5774.236623682754;651.7501250537584;-3536.7941327657336;-5528.362523094886;-600.1829472943546;-3918.247325725975;-245.87410058786827;1251.933072348113;381.45319296024127;1331.6519926010856
2025-11-30T12:57:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;10800.0;-6430.377674801384;-923.1151862738077;-2016.4801052176858;-6342.9596241226545;-1470.2528277275624;-1968.705897393272;-87.41805067872974;547.1376414537547;-47.77420782441391;556.1329779947389
2025-11-30T13:02:44.551008+00:00;14;2025-11-30T09:57:44.551008+00:00;11100.0;-6359.914216871912;-2393.632671071973;-267.7100983157767;-6441.057231559666;-2173.9178641035655;203.8626977441737;81.14301468775466;-219.71480696840763;-471.5727960599504;526.5355517128747
2025-11-30T13:03:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;0.0;-6282.272607002398;-2603.548802237289;14.384077575685739;-6389.944710947812;-2263.0206198850633;546.4106424009543;107.67210394541416;-340.5281823522255;-532.0265648252686;640.7846679064023
2025-11-30T13:08:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;300.0;-5385.611361496805;-3747.4580694157708;1779.7247176113303;-5650.44871459735;-2676.949141304263;2670.132496289588;264.83735310054453;-1070.5089281115079;-890.4077786782575;1417.3758150520632
2025-11-30T13:13:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;600.0;-3879.3043885082684;-4467.153208539247;3343.0288872890096;-4271.3656963120375;-2788.0386392250707;4491.198492513542;392.06130780376907;-1679.1145693141766;-1148.1696052245325;2071.576995508831
2025-11-30T13:18:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;900.0;-1933.8812921305048;-4681.200355545468;4526.862151874922;-2408.7664587705344;-2583.9093935882597;5802.989115394729;474.88516664002964;-2097.290961957208;-1276.1269635198068;2500.529009554659
2025-11-30T13:23:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;1200.0;230.3852290959141;-4365.526037375077;5196.991657306249;-273.5662570667004;-2087.912893693388;6456.814689803103;503.9514861626145;-2277.613143681689;-1259.8230324968536;2651.1587666314254
2025-11-30T13:28:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;1500.0;2368.577821021793;-3555.920950188352;5277.4454597716285;1892.583358260819;-1356.332221388287;6378.592882293458;475.9944627609741;-2199.588728800065;-1101.1474225218299;2505.4514464602707
2025-11-30T13:33:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;1800.0;4238.677244119949;-2343.8779707138888;4758.920243827797;3844.5382762248137;-471.9486362489753;5576.978959347786;394.13896789513547;-1871.9293344649136;-818.0587155199892;2080.549211454012
2025-11-30T13:38:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;2100.0;5628.676143877227;-866.3907030757025;3699.8834679773922;5361.117302165102;465.2325525974671;4142.40457360429;267.5588417121253;-1331.6232556731695;-442.5211056268977;1428.5073180607783
2025-11-30T13:43:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;2400.0;6380.594564893463;709.2862519466721;2220.257772881154;6270.059181833207;1349.1596596573293;2237.190461852128;110.53538306025621;-639.8734077106571;-16.93268897097414;649.5712160797415
2025-11-30T13:48:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;2700.0;6408.79166914765;2204.503825271403;488.09024553621845;6467.873143476233;2079.731583762261;77.49375670769906;-59.08147432858277;124.77224150914208;410.5964888285194;433.183805674177
2025-11-30T13:53:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;3000.0;5710.160862550901;3449.7214776013448;-1299.612810283332;5932.083405450681;2574.301878422441;-2091.2760656803935;-221.92254289978064;875.4195991789038;791.6632553970614;1200.974520803639
2025-11-30T13:58:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;3300.0;4364.558537934553;4304.122963743063;-2939.7081524849054;4723.9813680135285;2777.241938664027;-4022.8281857695933;-359.4228300789755;1526.8810250790361;1083.120033284688;1906.2264928468003
2025-11-30T14:03:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;3600.0;2525.2496128276366;4671.731883502037;-4246.426321657731;2981.2951883919663;2666.2568293086933;-5498.487546871682;-456.04557556432974;2005.4750541933436;1252.0612252139508;2407.8133382112187
2025-11-30T14:08:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;3900.0;400.81210131289475;4511.980425824586;-5072.471369847349;901.852446839927;2254.658117292474;-6352.057784909075;-501.04034552703223;2257.322308532112;1279.5864150617263;2642.704453027828
2025-11-30T14:13:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;4200.0;-1768.8459946954226;3843.7079265815255;-5325.226571882032;-1279.3183998848501;1589.4870483824056;-6488.079081215791;-489.5275948105725;2254.22087819912;1162.8525093337594;2583.287632505071
2025-11-30T14:18:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;4500.0;-3739.3159495815707;2742.578186893837;-4976.585204769748;-3316.4243278453823;745.9715350272015;-5891.823041850505;-422.8916217361884;1996.6066518666355;915.2378370807573;2236.7243335818166
2025-11-30T14:23:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;4800.0;-5288.569194498728;1332.547103899219;-4065.8043506225526;-4980.004447783461;-180.89799229812246;-4630.520974804697;-308.5647467152676;1513.4450961973416;564.7166241821446;1644.5768841093795
2025-11-30T14:28:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;5100.0;-6241.45541303231;-227.7004133978626;-2695.294566214426;-6082.1782648073295;-1086.802144905125;-2846.0104252072815;-159.27714822498092;859.1017315072625;150.71585899285537;886.6455126923122
2025-11-30T14:33:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;5400.0;-6489.503254776956;-1762.189696495246;-1019.5947555588393;-6497.733506709318;-1869.6075977952287;-739.3839330051275;8.23025193236208;107.41790129998276;-280.21082255371186;300.2073410874404
2025-11-30T14:38:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;5700.0;-6003.721500923199;-3097.3796762904853;771.6931484510322;-6178.728714557312;-2440.8581216123557;1451.19794089883;175.0072136341132;-656.5215546781296;-679.5047924477977;960.9239509661986
2025-11-30T14:43:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;6000.0;-4838.466645250521;-4082.0072857764203;2475.3828736678643;-5160.541553733666;-2735.937993349902;3477.432264462918;322.074908483145;-1346.0692924265181;-1002.0493907950536;1708.724017587624
2025-11-30T14:48:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;6300.0;-3125.482856547482;-4604.540659663134;3898.0630535681103;-3558.169463522849;-2721.5687754341466;5109.394652291856;432.68660697536734;-1882.9718842289872;-1211.3315987237456;2280.3782709715824
2025-11-30T14:53:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;6600.0;-1058.751030223616;-4605.937406014342;4878.3215649328195;-1553.0504708935664;-2399.610836004649;6161.987338878157;494.2994406699504;-2206.3265700096927;-1283.6657739453376;2600.0012864950745
2025-11-30T14:58:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;6900.0;1127.7785203456476;-4086.1814929201623;5305.04513142178;627.8065552164431;-1806.7257596150157;6515.949656734591;499.9719651292045;-2279.4557333051466;-1210.9045253128115;2629.102541825995
2025-11-30T15:03:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;7200.0;3186.6840215927114;-3104.075634077137;5129.79524249566;2737.6188162033695;-1010.0910241736675;6131.111851656426;449.0652053893418;-2093.9846099034694;-1001.3166091607654;2364.1205673537825
2025-11-30T15:08:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;7500.0;4884.80652035692;-1770.583476525168;4372.175262111903;4537.534764480939;-99.80193597703692;5050.76564895971;347.2717558759814;-1670.781540548131;-678.5903868478072;1836.4622353285215
2025-11-30T15:13:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;7800.0;6029.443966791529;-236.50536557364643;3117.788482720662;5823.415780617778;821.1891879417723;3396.9424764740565;206.02818617375124;-1057.6945535154186;-279.1539937533944;1113.145244010276
2025-11-30T15:18:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;8100.0;6490.3678428790345;1324.3718747657101;1508.8749100555415;6449.046261190832;1648.6235466475537;1356.9950797310096;41.32158168820206;-324.25167188184355;151.8798303245319;360.43598972743285
2025-11-30T15:23:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;8400.0;6215.085943723409;2735.0258926783317;-271.68226722680544;6343.163909084279;2288.8085955060274;-837.4339114216218;-128.0779653608697;446.21729717230437;565.7516441948164;731.8393023170285
2025-11-30T15:28:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;8700.0;5235.160251436192;3835.619105571599;-2021.387559992696;5517.983041768829;2669.4371550468395;-2936.9777598411365;-282.82279033263694;1166.1819505247595;915.5901998484405;1509.3954042992773
2025-11-30T15:33:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;9000.0;3662.4529504051425;4501.958662436343;-3541.634256444231;4067.774453923994;2747.9232836137494;-4703.44497504978;-405.3215035188514;1754.0353788225934;1161.8107186055486;2142.5988372168135
2025-11-30T15:38:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;9300.0;1675.782295841763;4659.54136872993;-4660.555002444774;2157.5929319933966;2516.1280653128492;-5937.241784068879;-481.8106361516336;2143.4133034170804;1276.6867816241047;2540.923300052144
2025-11-30T15:43:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;9600.0;-499.9793606530502;4291.52640563332;-5252.303934814853;3.871722035003641;2000.9531086204;-6499.778909851666;-503.85108268805385;2290.57329701292;1247.4749750368128;2656.461133888027
2025-11-30T15:48:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;9900.0;-2619.449397161916;3440.0522223766384;-5250.694140926919;-2150.32635229252;1260.9596172994115;-6328.423689642824;-469.1230448693959;2179.092605077227;1077.7295487159045;2475.888122049374
2025-11-30T15:53:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;10200.0;-4443.931854024078;2201.194668189549;-4656.1190787279265;-4062.375513751496;379.6430762269633;-5442.86530304743;-381.5563402725825;1821.5515919625855;786.7462243195032;2020.5457343165065
2025-11-30T15:58:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;10500.0;-5767.636342005808;714.3337498525464;-3535.4155425805634;-5516.742344678924;-543.810198279664;-3942.732198869398;-250.89399732688344;1258.1439481322104;407.31665628883457;1346.0240899057806
2025-11-30T16:03:31.260384+00:00;16;2025-11-30T13:03:31.260384+00:00;10800.0;-6440.5626407679765;-853.0792046391622;-2014.7230064252128;-6348.843007484735;-1405.4133456218724;-1996.8179720401124;-91.71963328324182;552.3341409827102;-17.905034385100407;560.1839739594951
